"V1","V2"
1,99
2,111
3,102
3,117
4,164
5,12
5,84
5,144
7,1
7,57
9,143
9,156
10,142
11,41
11,58
11,90
11,166
12,68
13,27
13,78
13,117
14,107
15,29
16,148
17,31
17,130
17,168
17,169
17,172
17,193
18,4
18,13
18,15
18,38
18,43
18,113
18,184
19,61
19,84
19,129
20,69
20,129
21,29
21,39
21,130
22,40
22,83
22,178
22,187
23,52
23,159
24,123
24,146
25,22
25,42
25,70
25,111
26,14
26,19
26,107
27,26
27,38
27,118
28,113
28,169
29,30
29,186
30,196
31,59
31,75
32,53
32,56
32,116
32,123
32,182
33,32
33,178
33,193
34,143
34,169
35,13
35,17
35,66
36,157
37,49
37,192
38,8
38,47
39,141
39,152
39,177
40,53
40,55
40,190
42,58
42,112
42,154
42,166
44,74
44,84
45,40
45,94
46,176
47,35
47,117
49,44
49,47
50,136
51,2
51,146
54,79
54,186
55,146
55,190
56,160
57,50
57,106
58,32
58,119
58,160
59,1
59,80
59,139
60,22
60,51
60,121
63,127
63,146
64,116
65,49
65,133
66,8
66,36
66,96
66,143
66,184
66,197
67,66
67,74
67,83
67,128
67,167
67,185
68,96
68,138
68,198
70,146
70,185
71,14
72,7
72,70
72,121
72,182
73,1
73,58
73,64
73,144
73,163
75,59
75,164
76,132
76,134
76,197
77,45
77,192
78,164
79,65
79,145
79,200
80,6
80,17
80,157
81,135
82,5
82,104
82,143
83,110
83,196
84,86
86,152
87,184
87,200
89,32
89,58
89,149
89,158
90,158
90,174
91,30
91,47
92,1
92,69
93,145
93,183
94,5
94,44
94,80
94,112
94,169
95,173
95,177
96,43
97,24
97,32
97,115
97,126
97,149
97,154
98,34
98,165
98,198
99,6
99,44
99,82
99,144
100,57
100,76
100,103
100,136
101,25
101,134
101,142
101,147
102,105
102,123
103,61
103,117
104,135
104,191
106,83
106,138
108,58
109,117
109,145
111,124
113,181
114,194
115,117
116,10
116,106
117,141
117,169
119,32
119,120
119,123
120,158
120,182
121,7
121,41
121,115
121,147
122,12
122,103
122,168
122,189
123,51
123,55
125,149
125,192
126,142
126,158
127,168
127,176
128,83
128,142
129,185
130,104
130,189
133,43
133,172
134,56
134,100
135,57
136,76
136,77
138,65
138,105
139,52
139,198
140,98
141,12
141,87
143,3
143,71
144,143
145,12
145,29
145,30
146,116
146,190
147,63
147,101
147,112
148,16
148,181
149,2
149,142
150,46
150,168
151,10
153,156
154,10
154,115
154,123
155,130
155,153
156,91
156,105
156,117
156,188
157,86
157,107
157,141
157,152
158,131
158,162
159,187
160,110
160,111
160,121
161,92
161,164
161,186
161,192
162,53
163,25
163,74
163,139
164,107
164,139
166,41
167,27
168,78
168,138
168,152
169,30
169,175
170,92
170,93
171,104
171,137
172,36
172,143
172,169
172,189
173,38
174,73
174,162
175,4
175,66
176,163
177,77
177,98
177,132
177,152
178,24
178,64
179,18
180,41
180,185
181,21
181,100
182,180
183,153
183,173
184,169
184,200
186,3
186,17
186,31
186,39
186,68
186,78
186,79
187,80
188,74
189,34
189,150
189,193
190,110
190,124
191,114
191,169
192,156
192,170
193,44
194,137
194,164
194,192
195,93
195,155
197,59
197,99
197,139
198,158
199,104
199,175
